0
2022-12-31 05:58:07.139
2022-12-31 05:58:07.18
2022-12-31 05:58:07.197
2022-12-31 05:58:07.207
2022-12-31 05:58:07.46
2022-12-31 05:58:07.533
2022-12-31 05:58:07.612
2022-12-31 05:58:07.767
2022-12-31 05:58:07.802
2022-12-31 05:58:07.82
2022-12-31 05:58:07.888
2022-12-31 05:58:07.916
2022-12-31 05:58:08.023
2022-12-31 05:58:08.072
2022-12-31 05:58:08.928
2022-12-31 05:58:08.936
2022-12-31 05:58:09.181
2022-12-31 05:58:09.233
2022-12-31 05:58:09.238
2022-12-31 05:58:09.27
2022-12-31 05:58:09.36
2022-12-31 05:58:09.574
2022-12-31 05:58:09.628
2022-12-31 05:58:09.761
2022-12-31 05:58:09.769
2022-12-31 05:58:09.821
2022-12-31 05:58:10.182
2022-12-31 05:58:10.281
2022-12-31 05:58:10.383
2022-12-31 05:58:10.391
2022-12-31 05:58:10.441
2022-12-31 05:58:10.493
2022-12-31 05:58:10.605
2022-12-31 05:58:10.611
2022-12-31 05:58:10.669
2022-12-31 05:58:10.674
2022-12-31 05:58:10.718
2022-12-31 05:58:10.841
2022-12-31 05:58:10.883
2022-12-31 05:58:10.952
2022-12-31 05:58:10.977
2022-12-31 05:58:11.045
2022-12-31 05:58:11.075
2022-12-31 05:58:11.097
2022-12-31 05:58:11.124
2022-12-31 05:58:11.136
2022-12-31 05:58:11.338
2022-12-31 05:58:11.397
2022-12-31 05:58:11.434
2022-12-31 05:58:11.536
2022-12-31 05:58:11.573
2022-12-31 05:58:11.58
2022-12-31 05:58:11.58
2022-12-31 05:58:11.583
2022-12-31 05:58:12.875
2022-12-31 05:59:19.451
2022-12-31 06:01:46.349
2022-12-31 06:05:29.124
2022-12-31 06:06:21.059
2022-12-31 06:09:11.284
2022-12-31 06:10:58.322
2022-12-31 06:16:38.037
2022-12-31 06:19:35.251
2022-12-31 06:21:50.6
2022-12-31 06:23:16.442
2022-12-31 06:23:16.446
2022-12-31 06:25:10.868
2022-12-31 06:27:32.157
2022-12-31 06:27:42.285
2022-12-31 06:28:06.92
2022-12-31 06:28:29.991
2022-12-31 06:30:07.959
2022-12-31 06:30:07.984
2022-12-31 06:30:33.747
2022-12-31 06:33:59.712
2022-12-31 06:37:43.627
2022-12-31 06:37:57.516
2022-12-31 06:40:21.751
2022-12-31 06:41:20.646
2022-12-31 06:41:40.715
2022-12-31 06:42:03.753
2022-12-31 06:42:03.957
2022-12-31 06:42:03.978
2022-12-31 06:42:04.253
2022-12-31 06:43:10.069
2022-12-31 06:44:44.414
2022-12-31 06:45:28.204
2022-12-31 06:48:02.857
2022-12-31 06:48:59.352
2022-12-31 06:49:41.333
2022-12-31 06:54:34.433
2022-12-31 06:56:21.617
2022-12-31 06:56:55.383
2022-12-31 06:58:50.35
2022-12-31 06:58:58.595
2022-12-31 06:59:12.546
2022-12-31 07:00:48.707
2022-12-31 07:02:29.109
2022-12-31 07:02:30.968
2022-12-31 07:02:30.968
2022-12-31 07:02:31.069
2022-12-31 07:03:04.662
2022-12-31 07:03:37.098
2022-12-31 07:05:03.326
2022-12-31 07:05:04.928
2022-12-31 07:07:42.023
2022-12-31 07:08:57.031
2022-12-31 07:09:28.389
2022-12-31 07:09:45.658
2022-12-31 07:09:45.941
2022-12-31 07:09:46.239
2022-12-31 07:09:46.536
2022-12-31 07:09:46.798
2022-12-31 07:10:34.09
2022-12-31 07:15:20.068
2022-12-31 07:18:36.777
2022-12-31 07:20:13.418
2022-12-31 07:20:13.579
2022-12-31 07:20:13.767
2022-12-31 07:20:13.884
2022-12-31 07:20:13.895
2022-12-31 07:20:13.969
2022-12-31 07:20:14.072
2022-12-31 07:20:14.219
2022-12-31 07:20:14.4
2022-12-31 07:20:14.403
2022-12-31 07:20:14.522
2022-12-31 07:20:14.685
2022-12-31 07:20:14.724
2022-12-31 07:20:14.865
2022-12-31 07:20:15.105
2022-12-31 07:20:15.219
2022-12-31 07:20:15.262
2022-12-31 07:20:15.464
2022-12-31 07:20:15.615
2022-12-31 07:21:23.46
2022-12-31 07:21:55.983
2022-12-31 07:23:30.592
2022-12-31 07:24:08.297
2022-12-31 07:24:23.613
2022-12-31 07:24:23.653
2022-12-31 07:24:24
2022-12-31 07:24:24.072
2022-12-31 07:24:24.088
2022-12-31 07:24:24.112
2022-12-31 07:24:24.196
2022-12-31 07:24:24.364
2022-12-31 07:24:24.604
2022-12-31 07:24:24.623
2022-12-31 07:24:24.69
2022-12-31 07:24:24.808
2022-12-31 07:24:25.139
2022-12-31 07:26:43.257
2022-12-31 07:28:37.158
2022-12-31 07:32:21.481
2022-12-31 07:34:12.008
2022-12-31 07:35:06.154
2022-12-31 07:37:52.425
2022-12-31 07:38:24.636
2022-12-31 07:38:59.268
2022-12-31 07:39:25.002
2022-12-31 07:41:53.588
2022-12-31 07:44:09.081
2022-12-31 07:45:28.27
2022-12-31 07:46:12.633
2022-12-31 07:54:20.952
2022-12-31 07:55:32.308
2022-12-31 07:55:56.461
2022-12-31 07:58:25.913
2022-12-31 08:02:14.102
2022-12-31 08:13:26.862
2022-12-31 08:16:35.21
2022-12-31 08:19:35.092
2022-12-31 08:19:41.524
2022-12-31 08:21:10.938
2022-12-31 08:21:11.438
2022-12-31 08:21:11.464
2022-12-31 08:21:11.53
2022-12-31 08:21:12.035
2022-12-31 08:21:12.15
2022-12-31 08:21:12.601
2022-12-31 08:21:12.603
2022-12-31 08:23:17.674
2022-12-31 08:25:35.511
2022-12-31 08:26:06.217
2022-12-31 08:26:21.913
2022-12-31 08:26:50.514
2022-12-31 08:28:11.005
2022-12-31 08:28:26.006
2022-12-31 08:29:17.339
2022-12-31 08:29:47.565
2022-12-31 08:30:04.152
2022-12-31 08:30:08.669
2022-12-31 08:30:20.489
2022-12-31 08:30:39.069
2022-12-31 08:31:10.8
2022-12-31 08:31:39.144
2022-12-31 08:31:41.137
2022-12-31 08:32:00.947
2022-12-31 08:32:10.034
2022-12-31 08:32:33.409
2022-12-31 08:32:33.411
2022-12-31 08:32:33.448
2022-12-31 08:32:33.959
2022-12-31 08:32:34.112
2022-12-31 08:32:34.125
2022-12-31 08:32:34.862
2022-12-31 08:32:34.87
2022-12-31 08:32:35.082
2022-12-31 08:32:35.271
2022-12-31 08:33:51.264
2022-12-31 08:34:02.927
2022-12-31 08:35:16.946
2022-12-31 08:35:47.617
2022-12-31 08:37:02.911
2022-12-31 08:37:18.798
2022-12-31 08:38:11.617
2022-12-31 08:38:22.439
2022-12-31 08:38:52.706
2022-12-31 08:40:17.899
2022-12-31 08:41:27.54
2022-12-31 08:42:09.63
2022-12-31 08:42:21.92
2022-12-31 08:44:03.055
2022-12-31 08:45:40.583
2022-12-31 08:46:06.577
2022-12-31 08:47:10.108
2022-12-31 08:47:10.127
2022-12-31 08:48:20.765
2022-12-31 08:48:54.222
2022-12-31 08:49:04.917
2022-12-31 08:49:43.335
2022-12-31 08:49:46.988
2022-12-31 08:51:03.189
2022-12-31 08:51:07.41
2022-12-31 08:52:12.705
2022-12-31 08:52:12.743
2022-12-31 08:53:39.88
2022-12-31 08:54:41.61
2022-12-31 08:55:35.274
2022-12-31 08:56:33.034
2022-12-31 08:57:27.023
2022-12-31 08:59:25.566
2022-12-31 09:00:25.728
2022-12-31 09:00:45.68
2022-12-31 09:00:51.474
2022-12-31 09:03:08.3
2022-12-31 09:03:25.235
2022-12-31 09:05:10.313
2022-12-31 09:05:10.356
2022-12-31 09:05:10.531
2022-12-31 09:05:10.613
2022-12-31 09:05:10.663
2022-12-31 09:05:10.829
2022-12-31 09:05:10.912
2022-12-31 09:05:11.05
2022-12-31 09:05:11.152
2022-12-31 09:05:11.284
2022-12-31 09:05:11.443
2022-12-31 09:05:11.476
2022-12-31 09:05:11.534
2022-12-31 09:05:11.711
2022-12-31 09:05:11.777
2022-12-31 09:05:11.881
2022-12-31 09:05:12.049
2022-12-31 09:05:12.073
2022-12-31 09:05:12.268
2022-12-31 09:05:12.364
2022-12-31 09:05:12.405
2022-12-31 09:05:12.477
2022-12-31 09:05:12.634
2022-12-31 09:05:12.74
2022-12-31 09:05:12.811
2022-12-31 09:05:13.019
2022-12-31 09:05:13.06
2022-12-31 09:05:13.148
2022-12-31 09:05:13.254
2022-12-31 09:05:23.694
2022-12-31 09:05:59.835
2022-12-31 09:06:06.912
2022-12-31 09:06:20.112
2022-12-31 09:06:20.117
2022-12-31 09:07:59.315
2022-12-31 09:09:20.326
2022-12-31 09:10:10.111
2022-12-31 09:11:56.607
2022-12-31 09:12:20.465
2022-12-31 09:12:46.633
2022-12-31 09:13:12.713
2022-12-31 09:13:55.127
2022-12-31 09:14:32.251
2022-12-31 09:15:03.756
2022-12-31 09:15:17.652
2022-12-31 09:15:50.801
2022-12-31 09:15:56.504
2022-12-31 09:16:26.518
2022-12-31 09:16:55.957
2022-12-31 09:16:55.987
2022-12-31 09:17:09.951
2022-12-31 09:18:24.485
2022-12-31 09:18:25.585
2022-12-31 09:18:25.723
2022-12-31 09:18:26.624
2022-12-31 09:18:26.969
2022-12-31 09:19:50.539
2022-12-31 09:21:07.273
2022-12-31 09:23:34.101
2022-12-31 09:23:34.14
2022-12-31 09:23:34.205
2022-12-31 09:23:34.322
2022-12-31 09:23:34.597
2022-12-31 09:23:34.625
2022-12-31 09:23:34.693
2022-12-31 09:23:34.717
2022-12-31 09:23:34.954
2022-12-31 09:23:34.983
2022-12-31 09:23:35.107
2022-12-31 09:23:35.156
2022-12-31 09:23:35.33
2022-12-31 09:23:35.478
2022-12-31 09:23:35.539
2022-12-31 09:23:35.608
2022-12-31 09:23:35.808
2022-12-31 09:23:35.937
2022-12-31 09:23:35.969
2022-12-31 09:23:36.177
2022-12-31 09:23:36.217
2022-12-31 09:23:36.288
2022-12-31 09:23:36.308
2022-12-31 09:23:36.484
2022-12-31 09:23:36.662
2022-12-31 09:23:36.701
2022-12-31 09:23:36.873
2022-12-31 09:23:36.979
2022-12-31 09:23:37.068
2022-12-31 09:23:37.141
2022-12-31 09:23:37.143
2022-12-31 09:24:06.834
2022-12-31 09:25:52.626
2022-12-31 09:27:07.417
2022-12-31 09:27:07.517
2022-12-31 09:27:07.541
2022-12-31 09:27:07.658
2022-12-31 09:27:07.909
2022-12-31 09:27:07.915
2022-12-31 09:27:07.992
2022-12-31 09:27:08.005
2022-12-31 09:27:08.227
2022-12-31 09:27:08.329
2022-12-31 09:27:08.415
2022-12-31 09:27:08.609
2022-12-31 09:27:08.772
2022-12-31 09:27:08.863
2022-12-31 09:27:09.125
2022-12-31 09:27:09.207
2022-12-31 09:27:09.278
2022-12-31 09:27:09.639
2022-12-31 09:27:09.658
2022-12-31 09:27:09.724
2022-12-31 09:27:09.846
2022-12-31 09:27:09.99
2022-12-31 09:27:10.095
2022-12-31 09:27:10.095
2022-12-31 09:27:10.256
2022-12-31 09:28:18.372
2022-12-31 09:29:07.609
2022-12-31 09:29:10.798
2022-12-31 09:31:14.368
2022-12-31 09:32:04.06
2022-12-31 09:32:50.257
2022-12-31 09:33:02.671
2022-12-31 09:34:48.613
2022-12-31 09:35:27.796
2022-12-31 09:36:09.282
2022-12-31 09:36:56.39
2022-12-31 09:37:24.126
2022-12-31 09:38:41.403
2022-12-31 09:39:18.24
2022-12-31 09:39:56.959
2022-12-31 09:40:32.186
2022-12-31 09:40:58.117
2022-12-31 09:42:27.052
2022-12-31 09:43:54.929
2022-12-31 09:43:57.286
2022-12-31 09:44:25.391
2022-12-31 09:45:08.043
2022-12-31 09:45:41.749
2022-12-31 09:45:47.18
2022-12-31 09:45:47.185
2022-12-31 09:46:34.733
2022-12-31 09:47:04.424
2022-12-31 09:52:32.826
2022-12-31 09:54:01.045
2022-12-31 09:54:37.821
2022-12-31 09:56:38.185
2022-12-31 09:57:34.901
2022-12-31 09:58:39.347
2022-12-31 09:58:47.015
2022-12-31 10:01:46
2022-12-31 10:01:54.755
2022-12-31 10:03:31.589
2022-12-31 10:04:39.505
2022-12-31 10:05:09.956
2022-12-31 10:05:41.836
2022-12-31 10:08:16.888
2022-12-31 10:10:18.535
2022-12-31 10:10:35.55
2022-12-31 10:12:30.269
2022-12-31 10:14:36.066
2022-12-31 10:15:14.84
2022-12-31 10:16:35.286
2022-12-31 10:16:54.86
2022-12-31 10:17:14.738
2022-12-31 10:18:53.743
2022-12-31 10:19:28.867
2022-12-31 10:19:44.655
2022-12-31 10:19:47.561
2022-12-31 10:20:34.551
2022-12-31 10:21:16.05
2022-12-31 10:21:47.838
2022-12-31 10:23:14.161
2022-12-31 10:23:34.367
2022-12-31 10:23:34.367
2022-12-31 10:23:34.407
2022-12-31 10:23:34.569
2022-12-31 10:23:35.143
2022-12-31 10:23:35.144
2022-12-31 10:23:35.168
2022-12-31 10:23:35.276
2022-12-31 10:23:35.529
2022-12-31 10:23:35.91
2022-12-31 10:23:36.205
2022-12-31 10:23:36.226
2022-12-31 10:23:36.242
2022-12-31 10:23:36.976
2022-12-31 10:23:37.093
2022-12-31 10:23:37.122
2022-12-31 10:23:37.132
2022-12-31 10:23:37.279
2022-12-31 10:23:37.42
2022-12-31 10:23:37.452
2022-12-31 10:23:37.458
2022-12-31 10:23:37.553
2022-12-31 10:23:37.596
2022-12-31 10:23:37.637
2022-12-31 10:23:37.638
2022-12-31 10:23:37.934
2022-12-31 10:23:37.955
2022-12-31 10:23:37.994
2022-12-31 10:23:38.017
2022-12-31 10:23:38.072
2022-12-31 10:23:38.072
2022-12-31 10:23:38.084
2022-12-31 10:23:38.136
2022-12-31 10:23:38.136
2022-12-31 10:23:38.16
2022-12-31 10:23:38.248
2022-12-31 10:23:38.26
2022-12-31 10:23:38.273
2022-12-31 10:23:38.297
2022-12-31 10:23:38.305
2022-12-31 10:23:38.33
2022-12-31 10:23:38.335
2022-12-31 10:23:38.416
2022-12-31 10:24:21.314
2022-12-31 10:24:45.591
2022-12-31 10:24:45.606
2022-12-31 10:24:48.07
2022-12-31 10:25:21.106
2022-12-31 10:26:23.499
2022-12-31 10:26:48.272
2022-12-31 10:26:57.405
2022-12-31 10:28:11.119
2022-12-31 10:30:23.797
2022-12-31 10:32:14.282
2022-12-31 10:32:23.509
2022-12-31 10:32:44.821
2022-12-31 10:34:17.637
2022-12-31 10:34:19.682
2022-12-31 10:36:19.067
2022-12-31 10:36:39.528
2022-12-31 10:37:05.353
2022-12-31 10:37:53.674
2022-12-31 10:38:03.563
2022-12-31 10:38:29.405
2022-12-31 10:38:32.047
2022-12-31 10:38:43.932
2022-12-31 10:38:46.692
2022-12-31 10:39:00.623
2022-12-31 10:39:03.371
2022-12-31 10:39:52.632
2022-12-31 10:40:06.525
2022-12-31 10:40:09.792
2022-12-31 10:40:13.789
2022-12-31 10:41:08.204
2022-12-31 10:41:15.507
2022-12-31 10:41:28.045
2022-12-31 10:41:30.431
2022-12-31 10:41:30.774
2022-12-31 10:42:20.189
2022-12-31 10:42:26.502
2022-12-31 10:42:49.664
2022-12-31 10:42:56.583
2022-12-31 10:43:26.596
2022-12-31 10:43:29.528
2022-12-31 10:44:25.311
2022-12-31 10:44:44.903
2022-12-31 10:44:47.342
2022-12-31 10:44:48.527
2022-12-31 10:45:01.06
2022-12-31 10:47:01.298
2022-12-31 10:48:30.534
2022-12-31 10:49:18.215
2022-12-31 10:49:22.681
2022-12-31 10:49:59.155
2022-12-31 10:50:00.903
2022-12-31 10:50:46.63
2022-12-31 10:50:50.835
2022-12-31 10:50:53.694
2022-12-31 10:51:03.352
2022-12-31 10:51:36.885
2022-12-31 10:51:42.137
2022-12-31 10:52:01.979
2022-12-31 10:52:59.501
2022-12-31 10:53:04.371
2022-12-31 10:53:23.508
2022-12-31 10:55:23.598
2022-12-31 10:55:40.18
2022-12-31 10:56:57.754
2022-12-31 10:57:21.132
2022-12-31 10:58:00.027
2022-12-31 10:58:00.931
2022-12-31 10:58:16.971
2022-12-31 10:58:40.806
2022-12-31 10:59:52.361
2022-12-31 10:59:57.381
2022-12-31 11:00:02.938
2022-12-31 11:01:49.375
2022-12-31 11:02:09.976
2022-12-31 11:03:55.066
2022-12-31 11:03:56.677
2022-12-31 11:04:15.374
2022-12-31 11:04:52.799
2022-12-31 11:05:20.965
2022-12-31 11:05:28.584
2022-12-31 11:06:59.698
2022-12-31 11:09:09.219
2022-12-31 11:09:37.18
2022-12-31 11:10:25.483
2022-12-31 11:11:26.984
2022-12-31 11:11:33.757
2022-12-31 11:14:05.882
2022-12-31 11:14:13.192
2022-12-31 11:16:03.788
2022-12-31 11:18:14.256
2022-12-31 11:18:51.686
2022-12-31 11:18:54.45
2022-12-31 11:18:56.218
2022-12-31 11:20:00.479
2022-12-31 11:20:31.314
2022-12-31 11:21:35.61
2022-12-31 11:22:10.238
2022-12-31 11:22:28.577
2022-12-31 11:24:23.048
2022-12-31 11:25:05.723
2022-12-31 11:26:22.146
2022-12-31 11:27:07.44
2022-12-31 11:27:13.172
2022-12-31 11:28:35.853
2022-12-31 11:29:26.005
2022-12-31 11:29:39.758
2022-12-31 11:31:36.174
2022-12-31 11:32:09.912
2022-12-31 11:32:44.914
2022-12-31 11:32:44.925
2022-12-31 11:32:56.036
2022-12-31 11:32:58.371
2022-12-31 11:33:35.712
2022-12-31 11:33:48.918
2022-12-31 11:34:31.426
2022-12-31 11:35:05.5
2022-12-31 11:35:08.26
2022-12-31 11:36:13.943
2022-12-31 11:36:26.312
2022-12-31 11:37:09.466
2022-12-31 11:37:32.037
2022-12-31 11:37:55.533
2022-12-31 11:37:58.43
2022-12-31 11:38:41.61
2022-12-31 11:39:25.562
2022-12-31 11:40:05.56
2022-12-31 11:41:24.263
2022-12-31 11:41:29.304
2022-12-31 11:42:26.504
2022-12-31 11:43:00.248
2022-12-31 11:43:01.396
2022-12-31 11:43:28.679
2022-12-31 11:43:37.897
2022-12-31 11:43:37.899
2022-12-31 11:43:37.902
2022-12-31 11:43:38.042
2022-12-31 11:43:43.768
2022-12-31 11:44:06.433
2022-12-31 11:44:16.121
2022-12-31 11:44:43.325
2022-12-31 11:45:36.408
2022-12-31 11:45:38.437
2022-12-31 11:45:57.771
2022-12-31 11:46:20.976
2022-12-31 11:46:36.254
2022-12-31 11:46:45.02
2022-12-31 11:46:58.486
2022-12-31 11:47:10.774
2022-12-31 11:47:47.674
2022-12-31 11:48:48.651
2022-12-31 11:49:51.084
2022-12-31 11:50:25.188
2022-12-31 11:50:58.306
2022-12-31 11:51:05.744
2022-12-31 11:51:59.966
2022-12-31 11:52:09.56
2022-12-31 11:52:30.635
2022-12-31 11:52:58.365
2022-12-31 11:53:24.868
2022-12-31 11:54:28.066
2022-12-31 11:55:08.656
2022-12-31 11:55:59.997
2022-12-31 11:56:50.527
2022-12-31 11:57:22.745
2022-12-31 11:58:22.949
2022-12-31 11:58:22.955
2022-12-31 11:58:23.044
2022-12-31 11:58:23.11
2022-12-31 11:58:40.922
2022-12-31 11:58:58.48
2022-12-31 11:59:23.596
2022-12-31 11:59:24.718
2022-12-31 11:59:55.311
2022-12-31 11:59:57.643
2022-12-31 11:59:58.691
2022-12-31 12:00:21.659
2022-12-31 12:00:23.564
2022-12-31 12:00:26.881
2022-12-31 12:00:39.245
2022-12-31 12:00:53.842
2022-12-31 12:00:55.979
2022-12-31 12:01:18.759
2022-12-31 12:01:27.581
2022-12-31 12:02:10.119
2022-12-31 12:02:27.551
2022-12-31 12:02:50.235
2022-12-31 12:03:28.221
2022-12-31 12:03:31.223
2022-12-31 12:04:10.083
2022-12-31 12:04:41.27
2022-12-31 12:05:15.668
2022-12-31 12:05:21.069
2022-12-31 12:05:35.13
2022-12-31 12:05:37.003
2022-12-31 12:05:52.678
2022-12-31 12:06:41.898
2022-12-31 12:07:00.638
2022-12-31 12:07:18.074
2022-12-31 12:07:27.515
2022-12-31 12:07:46.133
2022-12-31 12:08:00.233
2022-12-31 12:08:13.708
2022-12-31 12:08:23.028
2022-12-31 12:08:27.449
2022-12-31 12:10:31.593
2022-12-31 12:10:46.041
2022-12-31 12:10:54.687
2022-12-31 12:11:08.109
2022-12-31 12:11:21.434
2022-12-31 12:11:43.918
2022-12-31 12:12:20.059
2022-12-31 12:12:26.888
2022-12-31 12:13:10.33
2022-12-31 12:13:14.808
2022-12-31 12:13:52.373
2022-12-31 12:13:54.311
2022-12-31 12:13:55.001
2022-12-31 12:14:30.357
2022-12-31 12:14:38.324
2022-12-31 12:15:01.401
2022-12-31 12:15:18.29
2022-12-31 12:15:54.86
2022-12-31 12:15:55.229
2022-12-31 12:15:55.343
2022-12-31 12:15:55.507
2022-12-31 12:15:55.576
2022-12-31 12:15:55.718
2022-12-31 12:15:55.859
2022-12-31 12:15:56.047
2022-12-31 12:15:56.066
2022-12-31 12:15:56.081
2022-12-31 12:15:56.359
2022-12-31 12:15:56.41
2022-12-31 12:15:56.486
2022-12-31 12:15:56.747
2022-12-31 12:15:56.863
2022-12-31 12:15:56.901
2022-12-31 12:15:56.979
2022-12-31 12:15:57.031
2022-12-31 12:15:57.25
2022-12-31 12:15:57.375
2022-12-31 12:15:57.392
2022-12-31 12:15:57.551
2022-12-31 12:15:57.56
2022-12-31 12:16:03.453
2022-12-31 12:16:18.995
2022-12-31 12:16:51.699
2022-12-31 12:16:58.096
2022-12-31 12:17:16.776
2022-12-31 12:17:19.904
2022-12-31 12:17:29.72
2022-12-31 12:17:44.315
2022-12-31 12:17:45.274
2022-12-31 12:18:21.773
2022-12-31 12:18:45.15
2022-12-31 12:18:51.816
2022-12-31 12:19:07.118
2022-12-31 12:19:22.461
2022-12-31 12:19:28.935
2022-12-31 12:19:29.883
2022-12-31 12:20:14.921
2022-12-31 12:20:40.854
2022-12-31 12:21:11.134
2022-12-31 12:21:32.753
2022-12-31 12:21:41.714
2022-12-31 12:22:00.25
2022-12-31 12:22:39.383
2022-12-31 12:22:46.195
2022-12-31 12:22:47.127
2022-12-31 12:23:10.929
2022-12-31 12:23:16.76
2022-12-31 12:23:26.919
2022-12-31 12:23:36.095
2022-12-31 12:23:45.309
2022-12-31 12:23:49.518
2022-12-31 12:24:30.197
2022-12-31 12:24:30.569
2022-12-31 12:24:59.933
2022-12-31 12:25:07.057
2022-12-31 12:25:14.273
2022-12-31 12:25:16.762
2022-12-31 12:25:36.558
2022-12-31 12:25:37.513
2022-12-31 12:25:40.186
2022-12-31 12:26:15.311
2022-12-31 12:26:42.144
2022-12-31 12:27:01.555
2022-12-31 12:27:07.883
2022-12-31 12:27:27.645
2022-12-31 12:27:39.536
2022-12-31 12:27:54.659
2022-12-31 12:28:07.937
2022-12-31 12:28:55.737
2022-12-31 12:28:58.519
2022-12-31 12:28:59.984
2022-12-31 12:29:21.691
2022-12-31 12:30:03.769
2022-12-31 12:30:04.818
2022-12-31 12:30:10.94
2022-12-31 12:30:14.303
2022-12-31 12:30:30.439
2022-12-31 12:30:32.46
2022-12-31 12:31:05.624
2022-12-31 12:31:14.164
2022-12-31 12:31:21.173
2022-12-31 12:31:34.256
2022-12-31 12:31:35.517
2022-12-31 12:32:10.906
2022-12-31 12:32:40.969
2022-12-31 12:32:42.634
2022-12-31 12:32:56.787
2022-12-31 12:33:00.544
2022-12-31 12:33:51.207
2022-12-31 12:34:11.517
2022-12-31 12:34:12.137
2022-12-31 12:34:32.961
2022-12-31 12:34:40.55
2022-12-31 12:35:07.043
2022-12-31 12:35:10.113
2022-12-31 12:35:30.266
2022-12-31 12:35:31.074
2022-12-31 12:36:37.153
2022-12-31 12:36:43.57
2022-12-31 12:37:03.768
2022-12-31 12:37:04.708
2022-12-31 12:37:34.869
2022-12-31 12:37:53.488
2022-12-31 12:38:13.542
2022-12-31 12:38:19.009
2022-12-31 12:38:37.912
2022-12-31 12:38:44.779
2022-12-31 12:39:23.548
2022-12-31 12:39:29.317
2022-12-31 12:39:38.792
2022-12-31 12:39:50.723
2022-12-31 12:40:04.197
2022-12-31 12:40:28.927
2022-12-31 12:40:47.806
2022-12-31 12:40:50.332
2022-12-31 12:41:32.122
2022-12-31 12:41:39.63
2022-12-31 12:41:49.661
2022-12-31 12:42:01.166
2022-12-31 12:42:14.956
2022-12-31 12:42:19.337
2022-12-31 12:42:48.252
2022-12-31 12:42:56.476
2022-12-31 12:43:26.266
2022-12-31 12:43:55.113
2022-12-31 12:44:16.731
2022-12-31 12:44:24.917
2022-12-31 12:44:35.93
2022-12-31 12:44:49.409
2022-12-31 12:44:51.838
2022-12-31 12:45:25.077
2022-12-31 12:46:38.798
2022-12-31 12:46:53.727
2022-12-31 12:46:54.511
2022-12-31 12:46:59.082
2022-12-31 12:47:46.825
2022-12-31 12:47:55.15
2022-12-31 12:47:57.485
2022-12-31 12:47:57.591
2022-12-31 12:48:13.558
2022-12-31 12:48:16.794
2022-12-31 12:48:37.993
2022-12-31 12:49:20.122
2022-12-31 12:50:01.477
2022-12-31 12:50:27.237
2022-12-31 12:50:30.651
2022-12-31 12:50:31.19
2022-12-31 12:50:34.277
2022-12-31 12:50:36.829
2022-12-31 12:50:43.924
2022-12-31 12:50:50.686
2022-12-31 12:51:36.325
2022-12-31 12:51:45.671
2022-12-31 12:51:47.28
2022-12-31 12:51:47.454
2022-12-31 12:52:01.642
2022-12-31 12:52:18.127
2022-12-31 12:52:25.276
2022-12-31 12:52:29.014
2022-12-31 12:52:30.644
2022-12-31 12:52:41.224
2022-12-31 12:52:43.59
2022-12-31 12:53:01.034
2022-12-31 12:53:27.406
2022-12-31 12:54:06.827
2022-12-31 12:54:18.12
2022-12-31 12:54:22.217
2022-12-31 12:54:22.897
2022-12-31 12:54:39.781
2022-12-31 12:55:01.218
2022-12-31 12:55:39.565
2022-12-31 12:55:48.472
2022-12-31 12:56:10.754
2022-12-31 12:56:19.755
2022-12-31 12:56:29.826
2022-12-31 12:56:37.764
2022-12-31 12:56:43.097
2022-12-31 12:56:46.307
2022-12-31 12:56:50.243
2022-12-31 12:58:20.129
2022-12-31 12:58:33.884
2022-12-31 12:58:40.226
2022-12-31 12:58:47.309
2022-12-31 12:59:03.134
2022-12-31 12:59:22.084
2022-12-31 12:59:22.822
2022-12-31 12:59:27
2022-12-31 12:59:36.044
2022-12-31 12:59:47.577
2022-12-31 12:59:54.5
2022-12-31 13:00:21.006
2022-12-31 13:00:43.543
2022-12-31 13:01:22.75
2022-12-31 13:01:23.075
2022-12-31 13:01:47.19
2022-12-31 13:02:09.798
2022-12-31 13:02:20.679
2022-12-31 13:02:25.362
2022-12-31 13:02:26.258
2022-12-31 13:03:01.784
2022-12-31 13:03:19.647
2022-12-31 13:03:19.934
2022-12-31 13:03:25.043
2022-12-31 13:03:30.004
2022-12-31 13:03:30.797
2022-12-31 13:03:33.464
2022-12-31 13:04:07.25
2022-12-31 13:04:17.206
2022-12-31 13:04:47.199
2022-12-31 13:05:49.053
2022-12-31 13:05:51.537
2022-12-31 13:06:01.967
2022-12-31 13:06:07.362
2022-12-31 13:06:23.311
2022-12-31 13:06:51.123
2022-12-31 13:07:00.507
2022-12-31 13:07:20.723
2022-12-31 13:07:27.227
2022-12-31 13:07:36.889
2022-12-31 13:08:16.002
2022-12-31 13:08:58.071
2022-12-31 13:09:00.173
2022-12-31 13:09:15.528
2022-12-31 13:09:32.195
2022-12-31 13:10:42.1
2022-12-31 13:10:55.876
2022-12-31 13:10:56.378
2022-12-31 13:11:20.677
2022-12-31 13:11:44.747
2022-12-31 13:11:51.518
2022-12-31 13:13:05.504
2022-12-31 13:13:12.409
2022-12-31 13:13:21.987
2022-12-31 13:13:37.92
2022-12-31 13:13:38.664
2022-12-31 13:13:38.765
2022-12-31 13:13:39.094
2022-12-31 13:13:39.449
2022-12-31 13:13:39.589
2022-12-31 13:13:39.643
2022-12-31 13:13:39.91
2022-12-31 13:13:39.998
2022-12-31 13:13:40.216
2022-12-31 13:13:40.26
